45373
445491	518301	17
146068	397633	17
354080	527221	17
302653	382399	17
5749	437239	17
198085	316172	17
529137	175830	17
357980	536708	17
521903	444222	17
418663	36799	17
377272	376873	17
264316	124936	17
205492	434120	17
262394	419582	17
204316	222336	17
129761	344163	17
205158	418995	17
246034	25354	17
279156	486520	17
218810	17610	17
403658	478509	17
547253	34386	17
452110	537347	17
166506	400538	17
70526	350085	17
332933	307533	17
441971	150267	17
526960	136136	17
500734	158858	17
411419	386072	17
175517	69966	17
193331	394982	17
498841	570837	17
319851	243037	17
518663	88832	17
352540	15776	17
319172	454821	17
365607	473840	17
138544	567606	17
135970	431057	17
542176	308663	17
509139	354094	17
25880	284807	17
209015	58729	17
563395	294103	17
57274	74721	17
153355	227455	17
293122	272625	17
375981	87007	17
77923	245810	17
452785	516530	17
302775	428413	17
536373	220144	17
81226	45481	17
28152	94441	17
406735	451941	17
188608	430852	17
260992	176776	17
333378	529959	17
517257	570832	17
60782	409554	17
522246	232278	17
31525	394947	17
209376	490580	17
136226	316279	17
129394	417658	17
128173	165289	17
490542	538730	17
85646	112306	17
368361	435409	17
315577	108452	17
231598	163934	17
385333	470099	17
386958	361411	17
50387	91315	17
88500	41507	17
224567	221089	17
154599	344106	17
235569	4460	17
50371	146071	17
292800	305946	17
50252	200231	17
433496	540531	17
454754	354303	17
487044	337301	17
389339	224541	17
374139	111040	17
48633	368790	17
521631	4979	17
115634	556662	17
445462	55668	17
424846	384344	17
487004	323263	17
184123	376887	17
425461	13379	17
147781	146477	17
73829	134723	17
393569	445237	17
104822	572204	17
400201	313012	17
160258	240215	17
45696	523512	17
241241	509232	17
442676	537684	17
197787	131640	17
374755	37218	17
477814	209212	17
457180	466539	17
47786	430347	17
305306	207522	17
460360	260577	17
147918	619	17
321678	304628	17
170531	19732	17
230512	19973	17
380979	30960	17
402242	129312	17
342247	201587	17
108728	343136	17
44512	443335	17
547662	166831	17
375495	14638	17
508753	564126	17
506874	138398	17
23030	398412	17
355027	192804	17
532629	43191	17
312047	375057	17
334078	485631	17
115816	523830	17
130091	330257	17
421208	337104	17
191480	458429	17
560242	111598	17
305110	73092	17
481195	541050	17
529403	84921	17
403438	480880	17
199970	158707	17
2974	209959	17
127267	153172	17
296271	551294	17
422521	421165	17
8922	77498	17
53027	442880	17
103117	36434	17
352163	197325	17
401434	543677	17
44993	197012	17
358078	153704	17
297704	352982	17
311467	47634	17
220884	207433	17
268426	134723	17
219845	363753	17
464110	151347	17
72	415312	17
32725	276585	17
247967	561352	17
20385	287812	17
157985	49718	17
512215	223859	17
184349	332636	17
112341	463925	17
240697	252100	17
336826	519016	17
386958	172310	17
317946	491983	17
444393	444621	17
313228	91240	17
482648	165027	17
357228	266814	17
269467	304705	17
201641	193911	17
370276	383068	17
534797	445109	17
15294	17038	17
114258	38241	17
379962	288524	17
351964	366723	17
16211	528431	17
141303	363807	17
264175	276306	17
557885	436212	17
247742	212718	17
516717	724	17
173559	148809	17
79028	40268	17
564107	55379	17
278759	110979	17
356638	550620	17
241702	177825	17
157345	322118	17
33930	200004	17
275485	108825	17
112876	284883	17
340867	114743	17
530667	43007	17
333595	35989	17
322842	403403	17
527544	81637	17
279966	222498	17
4119	445148	17
330929	543335	17
432061	118349	17
202143	437803	17
172726	464431	17
299030	470043	17
428046	78314	17
202325	481402	17
375365	523269	17
293758	127474	17
94764	297939	17
180824	437215	17
178455	547397	17
273400	141941	17
293609	218402	17
474609	463982	17
77279	30839	17
243007	535156	17
465859	125560	17
442434	332201	17
208154	157068	17
183228	95610	17
144918	88734	17
176638	215541	17
370025	353884	17
181521	421444	17
485442	412694	17
47513	365274	17
439493	528185	17
333351	407112	17
197816	5096	17
208546	174762	17
301446	118127	17
130323	75299	17
13413	285523	17
508942	187705	17
330561	68616	17
534672	189850	17
475808	113342	17
56967	349477	17
325292	305185	17
418978	115922	17
491057	82351	17
39498	164595	17
135621	413116	17
449551	109858	17
163229	276909	17
448072	147592	17
509865	277552	17
262636	317783	17
345749	429945	17
547	387839	17
529444	192382	17
208023	532531	17
533479	368748	17
94994	325598	17
348782	249043	17
499800	350549	17
489553	405014	17
104057	281392	17
126511	454101	17
333290	195314	17
355561	145646	17
191262	194334	17
162177	464237	17
40269	124083	17
144486	349957	17
506407	48299	17
221107	321090	17
69653	52254	17
82732	538091	17
83410	116948	17
348390	445179	17
159163	338058	17
543094	351283	17
168758	386341	17
180718	306303	17
313956	376687	17
42643	301994	17
459130	148339	17
154632	259722	17
241516	180016	17
477733	398456	17
522574	49396	17
312657	334127	17
109340	536765	17
314630	403193	17
461705	103947	17
306598	38038	17
421929	16191	17
506751	477582	17
336074	486790	17
548099	534054	17
482288	465680	17
76799	478173	17
442739	34444	17
75930	568710	17
425413	458745	17
48780	231032	17
415633	414747	17
465521	116553	17
5600	517124	17
333865	443457	17
570141	274038	17
369758	237523	17
320300	197010	17
316113	11502	17
159189	340425	17
509720	232219	17
135474	478514	17
568603	283798	17
529954	135458	17
563702	156366	17
117608	337764	17
526152	370101	17
341484	47733	17
507985	1322	17
24330	458960	17
264551	150332	17
284789	511667	17
408384	519267	17
564674	420371	17
29713	198972	17
545848	558533	17
498838	440815	17
357981	571878	17
315458	174013	17
520249	536338	17
80283	388290	17
425508	143960	17
28298	457827	17
520638	373958	17
421502	505516	17
1528	454035	17
363431	515211	17
359002	172825	17
449328	513696	17
119592	473232	17
34092	95839	17
171106	282717	17
61464	287399	17
58144	11680	17
320592	385899	17
371085	538717	17
473678	377558	17
185422	464241	17
147833	408567	17
233393	10311	17
89459	145997	17
205943	337581	17
504986	193213	17
519640	349505	17
518875	45300	17
315629	442051	17
327249	221508	17
366323	194628	17
311859	407090	17
439182	179868	17
433681	121270	17
352669	382432	17
254332	76607	17
431415	100000	17
325815	145365	17
64596	562959	17
238653	428702	17
139080	209686	17
466184	3939	17
222198	284712	17
36258	460003	17
208132	150160	17
432843	333321	17
572738	323640	17
148161	280874	17
334842	139076	17
13697	123424	17
386237	33030	17
118074	428402	17
7299	144171	17
134574	329930	17
485967	431833	17
321362	368305	17
297649	152682	17
420314	183447	17
79597	452592	17
520201	473359	17
144162	134723	17
159793	222697	17
293562	127000	17
436036	146730	17
92561	557579	17
208138	417893	17
409309	490247	17
224724	565539	17
422003	229080	17
418832	180960	17
199920	466038	17
51014	378892	17
572959	547869	17
425305	570302	17
103660	288460	17
550210	400740	17
146354	101283	17
126401	184312	17
315334	483366	17
1599	437164	17
204498	389939	17
358916	368860	17
397213	118496	17
490315	405370	17
477061	224333	17
451096	7413	17
226047	252020	17
360149	48872	17
119007	315868	17
115112	236793	17
416893	65333	17
387963	243245	17
190960	292149	17
123504	185977	17
226083	505685	17
283797	37916	17
372148	541796	17
239364	131542	17
467749	280062	17
48510	492433	17
54049	64618	17
391755	91751	17
382877	140989	17
229716	502731	17
213712	424778	17
427008	440963	17
375624	307650	17
227272	374832	17
269675	149260	17
201574	22599	17
329398	415145	17
285239	121902	17
290	164924	17
269177	258267	17
101071	197727	17
462672	375558	17
560593	31754	17
279233	282674	17
346508	44368	17
378714	553948	17
470160	68931	17
447077	401646	17
910	346416	17
75059	456020	17
497474	181819	17
7018	171573	17
472416	450756	17
407793	264901	17
541973	267319	17
120853	503255	17
491462	363397	17
246703	515715	17
81770	21846	17
142073	39939	17
412896	437286	17
518473	3246	17
291045	478953	17
316840	464546	17
367933	476064	17
374495	116600	17
518002	454262	17
15286	390313	17
9911	151197	17
555876	556586	17
133947	558575	17
367327	286483	17
7386	285155	17
5746	209732	17
425641	373289	17
317539	286361	17
112001	178573	17
208229	512438	17
156956	181863	17
404384	289748	17
341431	4428	17
294693	363906	17
358104	36720	17
540530	40061	17
238607	221751	17
260091	536477	17
121363	71485	17
152280	351145	17
500838	12089	17
158719	562213	17
17449	381885	17
130083	88093	17
457834	378135	17
563073	475276	17
519971	30742	17
132423	139810	17
44858	571636	17
411085	49606	17
280875	385151	17
170484	115453	17
102408	54245	17
151015	76083	17
36758	357364	17
375930	348192	17
391789	30731	17
275204	135178	17
309919	371614	17
417850	242341	17
540834	110561	17
165855	571323	17
330900	359834	17
20294	538294	17
557553	461735	17
252500	450988	17
504633	481653	17
225297	408033	17
265483	251681	17
32506	99151	17
221565	25912	17
167166	50124	17
69778	2786	17
157154	27793	17
93590	483061	17
407117	188418	17
451205	199336	17
573737	168343	17
541154	263041	17
95632	36813	17
180663	394526	17
168109	187720	17
276126	247420	17
363051	513460	17
256854	212166	17
4955	364427	17
399507	514858	17
342775	356738	17
539181	57720	17
222156	44936	17
15010	488461	17
63769	102398	17
299254	282937	17
58075	571085	17
226571	248696	17
407708	114235	17
196472	542652	17
161166	323165	17
432152	493122	17
400892	220149	17
279627	556795	17
486467	355970	17
119108	53697	17
76075	191902	17
238376	144642	17
432883	117491	17
471731	102410	17
178739	339466	17
454373	45551	17
128649	565440	17
96113	566617	17
485805	474176	17
206895	9810	17
132094	529653	17
453040	71187	17
501453	430116	17
557724	37009	17
554558	355665	17
44286	360909	17
96399	6855	17
296759	40136	17
116132	74505	17
13417	36007	17
276470	243258	17
247802	517877	17
264703	192093	17
94730	498382	17
466091	175764	17
352971	5459	17
416893	283527	17
141115	519922	17
498618	148199	17
558052	535725	17
464000	517462	17
468457	401961	17
376344	30601	17
246431	404936	17
558806	206065	17
343765	126374	17
220025	35816	17
263409	50229	17
465449	259183	17
353192	38484	17
171064	177846	17
514171	455052	17
297619	86570	17
560903	1579	17
215414	106451	17
54168	91062	17
518078	369730	17
134214	538792	17
302330	359289	17
218363	136849	17
198847	318900	17
419975	371667	17
272828	435101	17
413582	2002	17
527971	353940	17
290221	439814	17
397272	8508	17
411747	412341	17
278207	400846	17
431692	445035	17
144106	420436	17
555618	227995	17
168037	379560	17
243298	20066	17
459070	557593	17
480703	292007	17
276624	526469	17
569799	370502	17
173609	460932	17
72221	419754	17
400617	43750	17
49624	370793	17
530325	10897	17
367374	34565	17
399019	85041	17
7010	50033	17
448950	314662	17
433979	517238	17
134287	249016	17
265799	148596	17
501835	326359	17
184302	91148	17
50252	159948	17
66974	277167	17
449664	554277	17
472491	562361	17
313627	561950	17
99788	161337	17
252442	144873	17
276055	280540	17
215806	538939	17
109457	274381	17
431802	381308	17
328615	271335	17
564354	385926	17
170664	149010	17
395978	557757	17
472557	18711	17
388991	563987	17
48311	163748	17
142319	173031	17
495458	497106	17
338241	18951	17
167397	105153	17
55954	569627	17
332743	439634	17
520719	184243	17
111144	514462	17
381562	82293	17
123382	27178	17
94343	57981	17
213766	109596	17
327886	368518	17
439757	409648	17
451959	562262	17
174018	56378	17
53831	283362	17
204619	134685	17
515516	124311	17
440063	520033	17
225286	27515	17
379393	317245	17
553059	120122	17
41537	6682	17
397488	445036	17
287850	109426	17
5090	44670	17
251163	198093	17
464684	507128	17
421579	449186	17
331664	406232	17
443941	78182	17
31158	161685	17
106884	407043	17
274517	363851	17
105526	174678	17
243201	89090	17
506534	178845	17
423457	484054	17
69284	36672	17
475620	238	17
40573	423159	17
58430	212239	17
447182	284430	17
222588	77913	17
420890	287150	17
3159	470121	17
432881	341513	17
430960	121441	17
10194	13572	17
129940	436875	17
446767	238958	17
381762	68687	17
408173	550620	17
4172	35567	17
520323	432613	17
228602	225615	17
564662	123407	17
509372	468492	17
300681	471432	17
118048	367070	17
258237	199622	17
164136	293970	17
545330	403084	17
191116	221961	17
493082	254846	17
229476	282096	17
266051	415348	17
188809	451459	17
490176	445384	17
353499	260950	17
556651	13726	17
206017	26325	17
59839	106024	17
121495	397008	17
158882	559197	17
498348	387148	17
38114	442684	17
124213	285325	17
514394	420721	17
559949	2135	17
148208	160941	17
370333	432309	17
517503	69563	17
20686	123987	17
10282	240333	17
35724	143140	17
157204	280554	17
8720	511700	17
444820	214070	17
22446	227939	17
553366	334224	17
21561	159539	17
384488	2724	17
477849	375927	17
208848	210278	17
314544	268142	17
146440	201358	17
484530	209779	17
368520	22894	17
507964	553502	17
344678	556586	17
411759	55173	17
498312	40656	17
499849	178793	17
501856	261494	17
94102	240951	17
513522	421007	17
541338	52829	17
435847	346103	17
170960	472767	17
188282	235341	17
934	98966	17
337409	278609	17
246536	386800	17
198180	513256	17
550178	529378	17
209852	477922	17
448184	536338	17
422359	544591	17
148280	528833	17
151078	10800	17
317	529905	17
123528	75015	17
65082	444462	17
157596	356968	17
94806	120149	17
349099	365645	17
240821	567671	17
291188	253340	17
305099	104170	17
489553	52425	17
494164	219477	17
366160	566474	17
373678	205862	17
347705	502162	17
110400	341527	17
114398	537499	17
236288	325887	17
106478	202074	17
142083	428000	17
110705	553198	17
444417	187526	17
11032	428312	17
306411	281814	17
164456	362505	17
108130	437368	17
573372	423929	17
419441	26145	17
285341	19054	17
479721	358609	17
497944	570139	17
475373	432756	17
109693	227213	17
121499	414615	17
58724	457160	17
271047	509600	17
144354	420371	17
131910	356424	17
92715	77695	17
91642	219946	17
387706	551044	17
179117	543506	17
249666	406871	17
149035	166092	17
66596	305829	17
4224	35067	17
102981	519308	17
121809	472700	17
445447	518664	17
503308	443457	17
2876	105687	17
63311	146815	17
171826	332530	17
553620	173209	17
413216	514533	17
253445	309456	17
142142	356432	17
51576	526840	17
462867	190248	17
63400	171678	17
69154	376800	17
236188	141633	17
303812	446168	17
151526	112076	17
221616	358743	17
277002	309126	17
572952	142755	17
176755	69725	17
568730	240596	17
548244	552212	17
315294	221596	17
390529	523014	17
551155	384737	17
403585	321238	17
361723	449414	17
305078	153752	17
187385	568022	17
139512	224032	17
492066	521574	17
401787	159550	17
196958	349570	17
319739	125598	17
88680	348076	17
320331	348458	17
534998	254968	17
220862	322303	17
453560	365764	17
337914	104630	17
297629	376904	17
155441	162052	17
459409	202939	17
506930	146509	17
308755	9080	17
251038	457430	17
227170	49590	17
245692	418342	17
303615	220567	17
69673	311201	17
540084	211043	17
333420	10080	17
259502	518205	17
221746	115326	17
536237	134723	17
336042	67162	17
441306	518896	17
146157	16222	17
225052	388317	17
102245	215617	17
522122	116209	17
172911	15852	17
385085	566617	17
154404	552042	17
404740	334810	17
93815	359174	17
537393	182590	17
269615	375415	17
170255	311740	17
163439	511519	17
316133	301917	17
476450	142166	17
443580	32218	17
36904	323714	17
72018	440931	17
415882	201175	17
12921	326882	17
293766	105896	17
361215	242164	17
314580	429511	17
378462	221112	17
30462	295024	17
525257	283897	17
565565	43011	17
79832	114078	17
142379	327399	17
545582	209645	17
142954	339202	17
254309	145901	17
29252	60111	17
470221	35941	17
273965	378793	17
565443	426284	17
46745	46560	17
204589	254398	17
328783	435112	17
517459	552106	17
325107	329364	17
356828	103759	17
292208	243181	17
343442	356565	17
277888	311164	17
137995	80794	17
30024	441211	17
89244	155384	17
134686	501681	17
29359	119784	17
509865	88695	17
102927	506710	17
553139	292814	17
319161	452574	17
501035	312748	17
32947	224884	17
212642	130917	17
87406	405071	17
169595	1283	17
368053	208702	17
84103	21882	17
57007	306428	17
70786	352060	17
444274	194782	17
343114	122828	17
44111	87663	17
331629	235444	17
433662	226460	17
423254	287113	17
190355	59096	17
308961	442292	17
539426	321198	17
423952	115899	17
193520	237725	17
41581	473819	17
533555	415930	17
151110	428312	17
104643	345587	17
534805	535188	17
417019	458964	17
292534	231852	17
224381	105258	17
433101	488715	17
552193	551876	17
122797	374625	17
477872	425628	17
480452	158845	17
296857	451171	17
9635	171677	17
207834	322611	17
71126	375862	17
73471	78972	17
308181	545826	17
329122	41268	17
463156	567506	17
159952	172559	17
1277	183405	17
319452	112150	17
530119	312000	17
203269	256607	17
306404	310868	17
95854	90014	17
45470	373239	17
368015	84861	17
478774	138239	17
64623	112681	17
228019	245808	17
526565	494590	17
382812	280569	17
336227	43049	17
66127	177846	17
568603	9667	17
282783	151203	17
248108	21280	17
6441	266847	17
115745	177451	17
165867	450475	17
479419	568485	17
266762	45611	17
96729	165571	17
114453	417157	17
155963	400550	17
103614	464203	17
469267	187450	17
66378	365280	17
207916	437938	17
54420	537228	17
370813	402787	17
32516	329339	17
506539	134723	17
248925	108294	17
143378	309355	17
96371	377695	17
201650	181877	17
563895	388092	17
258502	4404	17
372916	25845	17
100811	44757	17
428853	401779	17
347441	169429	17
532303	299570	17
355238	139774	17
250389	469470	17
492708	122810	17
539122	148398	17
108208	185164	17
484810	205343	17
82633	8466	17
4781	5465	17
262701	314853	17
485375	490133	17
432969	366987	17
170954	274894	17
39013	414454	17
451759	127202	17
36599	330961	17
286392	175286	17
376828	334179	17
130189	565604	17
365987	480939	17
406738	195649	17
13729	17140	17
490249	441121	17
354764	504484	17
122594	37313	17
71708	372283	17
354855	479667	17
445944	506768	17
412687	320588	17
66317	393408	17
51165	323796	17
386815	480561	17
216260	67695	17
424138	334801	17
69130	296260	17
368477	492654	17
335982	419366	17
292963	533102	17
457157	321446	17
58724	405968	17
405617	522972	17
356070	547482	17
525756	115591	17
340620	335763	17
155623	316793	17
16145	551824	17
266253	405159	17
506489	294589	17
331828	388000	17
375019	369165	17
560949	568507	17
343941	518278	17
98659	316792	17
363721	32389	17
342671	288734	17
228120	68031	17
508567	17584	17
116115	518282	17
499929	34977	17
404107	69683	17
423698	119058	17
216388	357128	17
250655	553677	17
247826	212319	17
366815	450246	17
283802	479221	17
480513	120672	17
96523	334725	17
244901	134593	17
402809	174272	17
26492	455804	17
29620	3822	17
7181	259230	17
289094	492516	17
369960	530739	17
242541	557060	17
484166	60146	17
57499	287951	17
331799	443877	17
320387	552420	17
98106	174615	17
72433	463405	17
546193	522802	17
165143	143924	17
380763	240029	17
133812	461824	17
498061	555608	17
476139	296752	17
325738	478522	17
498831	132538	17
153207	75701	17
358176	96514	17
111596	241816	17
79254	29691	17
89292	371850	17
318758	50626	17
452678	391459	17
287501	541979	17
94078	517808	17
114432	161874	17
283587	129647	17
164199	323484	17
232135	442638	17
87114	273193	17
497591	395187	17
452296	380402	17
103691	58843	17
536561	458576	17
319825	47064	17
173883	543878	17
89686	565757	17
523194	528317	17
331052	288336	17
211403	66479	17
499723	5135	17
21884	527991	17
394262	151271	17
169830	346240	17
124626	512346	17
79786	393776	17
245966	103626	17
526017	2285	17
158141	40461	17
103571	526950	17
452706	51966	17
506969	547552	17
226425	156154	17
241976	44671	17
62879	282904	17
1329	427350	17
315500	196277	17
490141	511912	17
337918	382064	17
434342	378793	17
383274	459437	17
271597	486032	17
398343	63483	17
84827	397917	17
159567	531530	17
7763	377737	17
241680	73863	17
105465	193145	17
29162	187100	17
187654	311629	17
357260	255143	17
155412	139243	17
376445	61777	17
328939	48051	17
253894	532540	17
212305	178732	17
382959	270967	17
83515	263396	17
554475	62216	17
326485	346430	17
76636	472799	17
45410	452975	17
295564	443581	17
364426	246551	17
547038	411589	17
298847	472789	17
489836	572237	17
56304	421645	17
411314	137126	17
172919	500243	17
121473	398562	17
15920	398436	17
474512	559005	17
266492	368648	17
34837	57769	17
408655	86001	17
375591	522872	17
569223	29625	17
193472	421265	17
407782	298001	17
276981	125085	17
223018	306973	17
383250	380452	17
360378	90014	17
465427	295829	17
83066	13980	17
480971	83846	17
188331	271074	17
18104	23276	17
338787	158650	17
415457	203895	17
324300	410965	17
357357	543651	17
369406	428821	17
189285	393831	17
22658	368763	17
289892	505335	17
285286	39683	17
334661	459050	17
63601	533423	17
256303	339517	17
499454	198625	17
212993	127961	17
116336	278932	17
227875	264113	17
3708	270619	17
225830	147590	17
209326	370210	17
94580	319790	17
519714	17754	17
189247	242838	17
190470	27269	17
371491	141776	17
58960	383732	17
13445	67755	17
216388	133004	17
560143	15848	17
192253	227367	17
302649	294412	17
519672	104495	17
529472	218368	17
254832	538054	17
358367	181840	17
166013	161766	17
148954	260896	17
109470	297398	17
314100	266827	17
254778	387440	17
158590	49158	17
104227	269903	17
5658	332258	17
182800	272581	17
183058	505699	17
336652	2280	17
78697	285502	17
85464	235807	17
7406	382644	17
158104	145469	17
534513	235279	17
213876	141562	17
46907	142606	17
209376	372135	17
127393	102267	17
114993	278890	17
413624	55014	17
346224	40763	17
470160	470735	17
42098	494100	17
317292	341229	17
527169	334298	17
362799	122512	17
288434	145637	17
521860	255714	17
334768	281220	17
233079	167532	17
461685	508457	17
7662	119226	17
50728	134983	17
64084	213011	17
266011	356860	17
366882	404185	17
290301	184015	17
123	334055	17
159440	467743	17
69383	190900	17
16268	380870	17
436895	258743	17
119424	138966	17
529110	243386	17
426786	265451	17
20341	157887	17
97908	477605	17
104121	389191	17
176526	390871	17
161142	8036	17
421670	181630	17
557761	116203	17
433250	572087	17
541603	116843	17
388828	969	17
128831	449327	17
60798	486572	17
315078	312524	17
519891	105430	17
95749	263630	17
143972	31454	17
90853	95674	17
194988	298432	17
248543	57535	17
291261	364452	17
203714	469310	17
197073	64555	17
138807	217187	17
532489	478023	17
474997	2252	17
569376	21048	17
537601	313717	17
224505	452895	17
215074	452791	17
88872	97233	17
456709	386545	17
46555	527418	17
129203	351672	17
327837	532969	17
501490	383213	17
365239	90928	17
509734	3841	17
521879	113161	17
69247	566250	17
152285	476847	17
322223	519671	17
421208	225861	17
526474	2535	17
428073	115536	17
54903	5423	17
272182	319126	17
534115	503627	17
215810	171742	17
289914	232034	17
103560	489522	17
127583	284513	17
395815	439387	17
439529	188533	17
226551	252234	17
4852	218617	17
353216	5158	17
535944	457681	17
194425	252140	17
108625	59376	17
222623	214546	17
21771	74344	17
468956	387856	17
68983	29373	17
166392	543781	17
460325	109826	17
74381	157007	17
559072	327761	17
141278	41490	17
181633	197098	17
370835	538529	17
214276	469935	17
396519	235350	17
148219	394865	17
185067	102479	17
44897	375514	17
571040	227306	17
74546	447408	17
125921	553010	17
509926	158301	17
158999	516441	17
104851	195804	17
262523	534727	17
369851	428546	17
367640	271086	17
246053	120207	17
120372	285282	17
334457	570927	17
20758	66912	17
217229	271766	17
99033	61035	17
100161	242609	17
457414	52195	17
426691	30930	17
160864	87279	17
136511	363985	17
313661	134769	17
434259	290817	17
7253	183100	17
534867	83331	17
57212	539797	17
322237	434349	17
103683	61322	17
541446	77525	17
416791	368286	17
506499	309870	17
80221	185715	17
296480	173192	17
512473	251365	17
286820	56877	17
223362	479397	17
247375	473094	17
421080	143250	17
364883	305092	17
553394	526816	17
245995	526516	17
318181	427641	17
234000	167471	17
543135	476498	17
360305	430943	17
478843	251700	17
525998	385065	17
408531	113999	17
473209	298346	17
307168	571616	17
146793	262688	17
247042	279587	17
12213	90937	17
416438	225991	17
330466	498762	17
404078	169423	17
129663	240089	17
492354	89666	17
359526	551398	17
113991	426218	17
32223	496024	17
437804	165634	17
491609	93568	17
520719	534999	17
166597	268394	17
270910	469741	17
49354	539834	17
136536	76096	17
529895	241178	17
571456	50978	17
498739	96353	17
255666	216571	17
266209	129231	17
129761	487705	17
497692	365810	17
99043	504704	17
384256	169887	17
555525	150504	17
259810	564026	17
113785	350116	17
415313	85236	17
194714	412547	17
471733	363328	17
119902	71918	17
315406	357548	17
292587	276667	17
131140	525336	17
260208	448535	17
58303	448159	17
270643	66290	17
520589	317424	17
146069	238492	17
538490	209670	17
258150	171291	17
539411	50543	17
72441	60042	17
448692	72002	17
82517	303299	17
61537	311921	17
478413	180866	17
436318	255452	17
46540	564349	17
42515	132136	17
460884	493797	17
239911	451162	17
305260	215679	17
168216	220238	17
361713	147134	17
195262	173339	17
165070	514873	17
84295	551323	17
256859	97225	17
36147	93374	17
408292	395977	17
417716	459177	17
430115	37448	17
525980	3511	17
336190	227749	17
283558	222131	17
199054	369115	17
194542	120684	17
56742	195089	17
523072	203219	17
480558	320849	17
438841	111819	17
229086	168896	17
306834	379488	17
387927	531781	17
127640	109722	17
33086	421618	17
171465	395226	17
558601	405320	17
474097	296998	17
432774	283496	17
13688	317283	17
485402	462222	17
374566	97341	17
369840	406872	17
564920	453790	17
533270	263059	17
390345	459845	17
165049	266649	17
292254	398202	17
242859	155448	17
493254	313915	17
251574	483038	17
152524	441679	17
417158	339103	17
327972	215247	17
410267	339919	17
406350	106389	17
63192	230641	17
319711	491251	17
286019	368120	17
380745	409343	17
304504	357143	17
185442	417600	17
105166	408942	17
539503	5918	17
183781	283326	17
253429	435226	17
543428	125432	17
148275	254297	17
363900	114961	17
64709	339889	17
434234	212223	17
360833	543676	17
224657	88218	17
504046	14423	17
243010	451144	17
452915	223952	17
518610	25843	17
527656	62212	17
380082	100523	17
17593	41402	17
70603	299558	17
299372	161589	17
507838	229919	17
498126	328426	17
442308	415395	17
113097	568242	17
149963	282400	17
37255	45776	17
163512	337749	17
249992	149922	17
486022	462547	17
214196	92456	17
369163	450430	17
364028	535322	17
77046	394175	17
9051	98572	17
198448	412267	17
96729	35635	17
436333	378541	17
281496	207624	17
216445	465180	17
556496	445537	17
348568	327330	17
51095	563127	17
315860	34545	17
94967	48528	17
553750	167635	17
68143	127202	17
178304	162185	17
119026	566852	17
391602	48782	17
342011	332328	17
265283	312995	17
26060	382194	17
25954	74881	17
20041	347840	17
301359	429453	17
287902	432287	17
255330	311004	17
65751	515184	17
110590	498862	17
170899	218804	17
475240	154824	17
113401	270563	17
434891	515844	17
39232	269884	17
450646	70828	17
538787	85665	17
308998	234822	17
262345	299181	17
457686	486744	17
429620	318180	17
567406	163285	17
552954	189774	17
294648	461715	17
273777	297456	17
378190	442431	17
128415	215944	17
490652	88184	17
568691	505580	17
571940	499531	17
56977	543074	17
27231	28242	17
504235	239421	17
539200	111564	17
145977	253815	17
303657	530546	17
378190	24946	17
134785	459748	17
328778	512438	17
499067	505159	17
57274	224366	17
544711	407954	17
249240	283628	17
358424	85086	17
126556	529755	17
521855	278122	17
41580	361403	17
461607	176889	17
934	444436	17
10291	85196	17
179409	461829	17
126077	169743	17
190775	216236	17
265381	24933	17
111029	189412	17
552883	56837	17
86418	497365	17
333797	163588	17
388778	548115	17
382903	456230	17
78963	303346	17
563547	139554	17
415555	365672	17
444463	124636	17
189865	61064	17
237229	3246	17
102914	448217	17
267145	67815	17
206176	170455	17
525705	476472	17
13507	541438	17
242039	371499	17
36557	382292	17
347794	4775	17
214006	547698	17
200062	531393	17
148620	347431	17
146418	482521	17
288141	117060	17
292534	342990	17
138008	211336	17
431914	165994	17
455735	346472	17
508421	119611	17
227271	284465	17
381643	89871	17
473065	296979	17
121798	333776	17
164928	135478	17
190932	520306	17
206833	489876	17
306163	102799	17
389616	511664	17
206513	482785	17
235056	354279	17
37908	287912	17
354480	256910	17
374999	381541	17
57565	433938	17
333557	551262	17
304827	41485	17
25140	15784	17
25890	15689	17
89686	24687	17
253381	82218	17
89386	91277	17
442245	345831	17
240897	560707	17
159238	142946	17
505028	490908	17
247015	421190	17
48867	475692	17
31960	513569	17
130120	564324	17
518552	475992	17
150388	54895	17
553402	218379	17
525589	473043	17
416893	281067	17
58469	64185	17
51088	123416	17
494721	202425	17
443317	76685	17
547127	328466	17
342945	93974	17
506484	190973	17
204361	266997	17
334566	384590	17
471278	322613	17
395216	514955	17
255788	340526	17
92157	166202	17
189543	322600	17
193386	491884	17
570241	490277	17
437615	552332	17
62533	178402	17
552737	2364	17
369301	216610	17
410698	185002	17
357724	529185	17
402361	53072	17
457417	502894	17
291299	259035	17
116415	227196	17
382009	302014	17
399327	390745	17
258069	541121	17
534998	550751	17
461811	319101	17
409736	367390	17
48598	220837	17
474526	385923	17
34392	529586	17
451640	240486	17
391896	528037	17
227448	7587	17
42210	470312	17
517435	382390	17
33679	326484	17
59988	295991	17
187866	526939	17
12854	39892	17
74458	97840	17
60989	416626	17
368237	73438	17
445477	329549	17
140062	474903	17
472350	305186	17
123853	426012	17
314313	333679	17
286287	3718	17
166958	277775	17
506601	200616	17
568443	138276	17
130497	342929	17
505517	17791	17
16494	496747	17
437990	206349	17
65335	48299	17
295339	102218	17
392330	552451	17
415931	421125	17
312285	126364	17
191253	135525	17
532237	38179	17
179630	96987	17
197511	47000	17
458613	159277	17
